Date,Timepoint,SampleID,Time_start,Time_end,Chamber,Zub,Run,Sample_Volume_mL,Starting_alk_value,Alk_avg,Notes
2026-05-04,TP0,PC-248-phys,11:54,12:58,10,38,3,228.491,2210.9,2178.25,
2026-05-04,TP0,MC-19-phys,11:54,12:58,11,39,3,225.88,2210.9,2185.05,
2026-05-04,TP0,PC-43-phys,11:54,12:58,12,40,3,230.587,2210.9,2169.8,
2026-05-04,TP0,MC-213-phys,13:19,14:25,1,42,4,233.081,2218.2,2202.55,Zub 41 was T0 for Run 4 light
2026-05-04,TP0,PC-29-phys,13:19,14:25,2,43,4,233.401,2218.2,2169,
2026-05-04,TP0,MC-211-phys,13:19,14:25,3,44,4,230.58,2218.2,2217.8,
2026-05-04,TP0,MC-12-phys,13:19,14:25,4,45,4,234.707,2218.2,2203.35,
2026-05-04,TP0,MC-221-phys,13:19,14:25,5,46,4,238.078,2218.2,2185.55,
2026-05-04,TP0,PC-41-phys,13:19,14:25,6,47,4,232.388,2218.2,2177.95,
2026-05-04,TP0,PC-26-phys,13:19,14:25,7,49,4,236.845,2218.2,2203,
2026-05-04,TP0,PC-243-phys,13:19,14:25,8,50,4,226.411,2218.2,2177.3,
2026-05-04,TP0,blank,13:19,14:25,9,51,4,241.153,2218.2,2228.3,
2026-05-16,TP1,MC-12-A1,9:15,10:41,1,2,1,332.049,2178.3,2136.7,Zub 1 was T0 for Run 1
2026-05-16,TP1,MC-204-A1,9:15,10:41,2,3,1,330.751,2178.3,2160.65,
2026-05-16,TP1,MC-19-A2,9:15,10:41,3,4,1,324.209,2178.3,2147.15,
2026-05-16,TP1,MC-206-A2,9:15,10:41,4,5,1,333.623,2178.3,2167.7,
2026-05-16,TP1,MC-221-A1,9:15,10:41,5,6,1,313.169,2178.3,2147.75,
2026-05-16,TP1,MC-203-A3,9:15,10:41,6,7,1,321.688,2178.3,2134.55,
2026-05-16,TP1,PC-247-A3,9:15,10:41,7,8,1,337.047,2178.3,2100.2,
2026-05-16,TP1,PC-41-A3,9:15,10:41,8,9,1,326.769,2178.3,2012.55,
2026-05-16,TP1,MC-213-A2,9:15,10:41,9,10,1,325.178,2178.3,2138.25,
2026-05-16,TP1,blank,9:15,10:41,10,11,1,329.57,2178.3,2183.2,
2026-05-16,TP1,MC-20-A3,11:09,12:30,1,13,2,331.07,2178.8,2154.65,Zub 12 was T0 for Run 2
2026-05-16,TP1,MC-202-A2,11:09,12:30,2,14,2,357.486,2178.8,2150.05,
2026-05-16,TP1,MC-214-A3,11:09,12:30,3,15,2,325.777,2178.8,2156.85,
2026-05-16,TP1,PC-28-A1,11:09,12:30,4,16,2,329.499,2178.8,2139.35,
2026-05-16,TP1,PC-43-A2,11:09,12:30,5,17,2,325.857,2178.8,2129.2,
2026-05-16,TP1,MC-211-A1,11:09,12:30,6,18,2,318.897,2178.8,2130.25,
2026-05-16,TP1,PC-225-A1,11:09,12:30,7,19,2,330.689,2178.8,2141.75,
2026-05-16,TP1,PC-233-A3,11:09,12:30,8,20,2,324.661,2178.8,2168.05,
2026-05-16,TP1,PC-235-A2,11:09,12:30,9,21,2,320.895,2178.8,2068.3,
2026-05-16,TP1,blank,11:09,12:30,10,22,2,331.458,2178.8,2178.75,
2026-05-16,TP1,PC-236-A3,12:58,14:14,1,24,3,325.74,2175.45,2048.95,Zub 23 was T0 for Run 3
2026-05-16,TP1,PC-226-A2,12:58,14:14,2,25,3,325.822,2175.45,2082.8,
2026-05-16,TP1,PC-234-A1,12:58,14:14,3,26,3,324.572,2175.45,NA,MM missed all reps
2026-05-16,TP1,PC-242-A3,12:58,14:14,4,27,3,329.204,2175.45,2071.65,
2026-05-16,TP1,PC-237-A1,12:58,14:14,5,29,3,323.425,2175.45,2164.1,
2026-05-16,TP1,PC-243-A1,12:58,14:14,6,30,3,315.541,2175.45,2090.3,
2026-05-16,TP1,PC-238-A2,12:58,14:14,7,31,3,330.54,2175.45,2122.35,
2026-05-16,TP1,blank,12:58,14:14,8,32,3,332.157,2175.45,2180.85,
2026-05-16,TP1,PC-241-A2,12:58,14:14,9,33,3,325.868,2175.45,2071.5,
2026-05-16,TP1,PC-239-A3,12:58,14:14,10,34,3,322.302,2175.45,2121.35,
2026-05-16,TP1,PC-29-A2,14:40,15:52,1,36,4,334.478,2181.7,2116.7,Zub 35 was T0 for Run 4
2026-05-16,TP1,MC-209-A3,14:40,15:52,2,37,4,326.468,2181.7,2132.35,
2026-05-16,TP1,PC-240-A1,14:40,15:52,3,38,4,322.81,2181.7,2138.45,
2026-05-16,TP1,PC-44-A3,14:40,15:52,4,39,4,325.99,2181.7,2102.25,
2026-05-16,TP1,PC-26-A2,14:40,15:52,5,40,4,321.848,2181.7,2102.7,
2026-05-16,TP1,blank,14:40,15:52,6,41,4,319.087,2181.7,2165.55,
2026-05-16,TP1,PC-42-A1,14:40,15:52,7,42,4,331.158,2181.7,2139.7,
2026-05-16,TP1,PC-27-A3,14:40,15:52,8,43,4,326.326,2181.7,2111.35,
2026-05-16,TP1,PC-244-A2,14:40,15:52,9,44,4,323.368,2181.7,2133.9,
2026-05-16,TP1,PC-248-A1,14:40,15:52,10,45,4,319.621,2181.7,2119.2,
2026-05-16,TP1,MC-202-H2,16:33,17:47,1,47,5,335.228,2163.25,2156.15,Zub 46 was T0 for Run 5
2026-05-16,TP1,PC-236-H3,16:33,17:47,2,49,5,325.16,2163.25,2149.45,
2026-05-16,TP1,MC-204-H1,16:33,17:47,3,50,5,326.83,2163.25,2164.6,
2026-05-16,TP1,blank,16:33,17:47,4,51,5,333.401,2163.25,2161,
2026-05-16,TP1,PC-247-H3,16:33,17:47,5,52,5,323.224,2163.25,2161.6,
2026-05-16,TP1,MC-213-H2,16:33,17:47,6,53,5,315.58,2163.25,2159.1,
2026-05-16,TP1,PC-241-H2,16:33,17:47,7,54,5,329.649,2163.25,2165.4,
2026-05-16,TP1,MC-209-H3,16:33,17:47,8,55,5,326.414,2163.25,2162.65,
2026-05-16,TP1,PC-234-H1,16:33,17:47,9,56,5,325.281,2163.25,2167.85,
2026-05-16,TP1,MC-12-H1,16:33,17:47,10,57,5,329.818,2163.25,2155.15,
2026-05-16,TP1,PC-44-H3,18:13,19:25,1,59,6,326.21,2165.85,2173.25,Zub 58 was T0 for Run 6
2026-05-16,TP1,blank,18:13,19:25,2,60,6,326.481,2165.85,2165.9,
2026-05-16,TP1,MC-20-H3,18:13,19:25,3,61,6,325.735,2165.85,2164.15,
2026-05-16,TP1,PC-244-H2,18:13,19:25,4,62,6,333.574,2165.85,2154.05,
2026-05-16,TP1,PC-242-H3,18:13,19:25,5,63,6,323.983,2165.85,2166.05,
2026-05-16,TP1,PC-43-H2,18:13,19:25,6,64,6,320.117,2165.85,2152.7,
2026-05-16,TP1,PC-42-H1,18:13,19:25,7,65,6,330.127,2165.85,2167.5,
2026-05-16,TP1,MC-19-H2,18:13,19:25,8,66,6,329.613,2165.85,2166.2,
2026-05-16,TP1,MC-211-H1,18:13,19:25,9,67,6,329.272,2165.85,2169.2,
2026-05-16,TP1,PC-240-H1,18:13,19:25,10,68,6,326.992,2165.85,2166.5,
2026-05-16,TP1,MC-214-H3,19:55,21:05,1,70,7,336.641,2170.15,2168.6,Zub 69 was T0 for Run 7
2026-05-16,TP1,PC-26-H2,19:55,21:05,2,71,7,321.039,2170.15,2164.4,
2026-05-16,TP1,PC-238-H2,19:55,21:05,3,72,7,327.119,2170.15,2166.8,
2026-05-16,TP1,PC-225-H1,19:55,21:05,4,73,7,330.593,2170.15,2177.3,
2026-05-16,TP1,PC-243-H1,19:55,21:05,5,74,7,322.443,2170.15,2167.05,
2026-05-16,TP1,PC-237-H1,19:55,21:05,6,1,7,319.771,2170.15,2174.45,
2026-05-16,TP1,blank,19:55,21:05,7,2,7,333.06,2170.15,2170.25,
2026-05-16,TP1,PC-235-H2,19:55,21:05,8,3,7,332.221,2170.15,2174.9,
2026-05-16,TP1,PC-41-H3,19:55,21:05,9,4,7,314.572,2170.15,2172,
2026-05-16,TP1,MC-203-H3,19:55,21:05,10,5,7,332.675,2170.15,2166.5,
2026-05-16,TP1,blank,21:30,22:45,1,7,8,338.332,2171.5,2170.6,Zub 6 was T0 for Run 8
2026-05-16,TP1,PC-226-H2,21:30,22:45,2,8,8,322.011,2171.5,2175.35,
2026-05-16,TP1,MC-221-H1,21:30,22:45,3,9,8,325.279,2171.5,2170.65,
2026-05-16,TP1,PC-28-H1,21:30,22:45,4,10,8,334.363,2171.5,2176.95,
2026-05-16,TP1,MC-206-H2,21:30,22:45,5,11,8,322.149,2171.5,2164.3,
2026-05-16,TP1,PC-233-H3,21:30,22:45,6,12,8,319.776,2171.5,2175.6,
2026-05-16,TP1,PC-248-H1,21:30,22:45,7,13,8,328.566,2171.5,2170.9,
2026-05-16,TP1,PC-27-H3,21:30,22:45,8,14,8,329.308,2171.5,2179.85,
2026-05-16,TP1,PC-239-H3,21:30,22:45,9,15,8,326.188,2171.5,2179.4,
2026-05-16,TP1,PC-29-H2,21:30,22:45,10,16,8,329.612,2171.5,2176.7,
2026-05-22,TP2,MC-19-A3,8:09,9:27,1,2,1,331.141,2185,2184.65,Zub 1 was T0 for Run 1
2026-05-22,TP2,MC-211-A2,8:09,9:27,2,3,1,337.431,2185,2164.15,
2026-05-22,TP2,blank,8:09,9:27,3,4,1,332.153,2185,2192.35,
2026-05-22,TP2,PC-244-A3,8:09,9:27,4,5,1,332.74,2185,2148.65,
2026-05-22,TP2,PC-27-A1,8:09,9:27,5,6,1,324.9,2185,2133.95,
2026-05-22,TP2,PC-234-A2,8:09,9:27,6,7,1,320.243,2185,2127.5,
2026-05-22,TP2,PC-233-A1,8:09,9:27,7,8,1,330.82,2185,2122.9,
2026-05-22,TP2,MC-209-A1,8:09,9:27,8,9,1,327.101,2185,2166.2,
2026-05-22,TP2,MC-213-A3,8:09,9:27,9,10,1,329.303,2185,2176.3,
2026-05-22,TP2,PC-243-A2,8:09,9:27,10,11,1,327.392,2185,2104.8,
2026-05-22,TP2,MC-20-A1,10:01,11:18,1,13,2,334.89,2175.15,2164,Zub 12 was T0 for Run 2
2026-05-22,TP2,PC-248-A2,10:01,11:18,2,14,2,326.7,2175.15,2109.1,
2026-05-22,TP2,PC-239-A1,10:01,11:18,3,15,2,330.094,2175.15,2146.8,
2026-05-22,TP2,MC-204-A2,10:01,11:18,4,16,2,333.115,2175.15,2119.15,
2026-05-22,TP2,PC-44-A1,10:01,11:18,5,17,2,320.476,2175.15,2053.55,
2026-05-22,TP2,PC-237-A2,10:01,11:18,6,18,2,320.52,2175.15,2129.8,
2026-05-22,TP2,blank,10:01,11:18,7,19,2,333.32,2175.15,2181.6,
2026-05-22,TP2,MC-202-A3,10:01,11:18,8,20,2,330.88,2175.15,2156.25,
2026-05-22,TP2,PC-238-A3,10:01,11:18,9,21,2,330.089,2175.15,2170,
2026-05-22,TP2,PC-43-A3,10:01,11:18,10,22,2,326.425,2175.15,2106,
2026-05-22,TP2,PC-247-A1,11:44,12:59,1,24,3,331.296,2185.75,2080.3,Zub 23 was T0 for Run 3
2026-05-22,TP2,PC-240-A2,11:44,12:59,2,25,3,327.928,2185.75,2155.65,
2026-05-22,TP2,PC-235-A3,11:44,12:59,3,26,3,326.054,2185.75,2085.1,
2026-05-22,TP2,MC-12-A2,11:44,12:59,4,27,3,335.88,2185.75,2165.7,
2026-05-22,TP2,blank,11:44,12:59,5,29,3,320.471,2185.75,2189.15,
2026-05-22,TP2,PC-236-A1,11:44,12:59,6,30,3,318.967,2185.75,2057.9,
2026-05-22,TP2,PC-29-A3,11:44,12:59,7,31,3,335.564,2185.75,2132.4,
2026-05-22,TP2,MC-206-A3,11:44,12:59,8,32,3,331.87,2185.75,2181.45,
2026-05-22,TP2,PC-225-A2,11:44,12:59,9,33,3,330.882,2185.75,2103.65,
2026-05-22,TP2,MC-203-A1,11:44,12:59,10,34,3,332.214,2185.75,2163.15,
2026-05-22,TP2,MC-221-A2,13:23,14:46,1,36,4,329.62,2186.55,2129.35,Zub 35 was T0 for Run 4
2026-05-22,TP2,PC-226-A3,13:23,14:46,2,37,4,324.244,2186.55,2080.55,
2026-05-22,TP2,PC-241-A3,13:23,14:46,3,38,4,330.848,2186.55,2154.25,
2026-05-22,TP2,PC-26-A3,13:23,14:46,4,39,4,326.634,2186.55,2050.2,
2026-05-22,TP2,PC-41-A1,13:23,14:46,5,40,4,324.409,2186.55,2074,
2026-05-22,TP2,MC-214-A1,13:23,14:46,6,41,4,321.414,2186.55,2149.25,
2026-05-22,TP2,PC-42-A2,13:23,14:46,7,42,4,331.447,2186.55,2116.65,
2026-05-22,TP2,PC-242-A1,13:23,14:46,8,43,4,328.607,2186.55,2191.65,
2026-05-22,TP2,blank,13:23,14:46,9,44,4,331.641,2186.55,2194.8,
2026-05-22,TP2,PC-28-A2,13:23,14:46,10,45,4,328.568,2186.55,2121.65,
2026-05-22,TP2,blank,15:51,17:10,1,47,5,336.622,2171.9,2194.25,Zub 46 was T0 for Run 5
2026-05-22,TP2,PC-244-H3,15:51,17:10,2,49,5,329.623,2171.9,2183.65,
2026-05-22,TP2,MC-211-H2,15:51,17:10,3,50,5,325.578,2171.9,2194.85,
2026-05-22,TP2,MC-203-H1,15:51,17:10,4,51,5,331.022,2171.9,2187.3,
2026-05-22,TP2,PC-248-H2,15:51,17:10,5,52,5,317.676,2171.9,2196.45,
2026-05-22,TP2,MC-213-H3,15:51,17:10,6,53,5,318.994,2171.9,2193.85,
2026-05-22,TP2,MC-20-H1,15:51,17:10,7,54,5,326.921,2171.9,2180.55,
2026-05-22,TP2,PC-234-H2,15:51,17:10,8,55,5,329.024,2171.9,2194.35,
2026-05-22,TP2,PC-27-H1,15:51,17:10,9,56,5,326.541,2171.9,2186.55,
2026-05-22,TP2,PC-239-H1,15:51,17:10,10,57,5,324.08,2171.9,2205.2,
2026-05-22,TP2,MC-206-H1,17:39,18:46,1,59,6,332.63,2176.8,2185.35,Zub 58 was T0 for Run 6
2026-05-22,TP2,PC-242-H1,17:39,18:46,2,60,6,320.82,2176.8,2184.4,
2026-05-22,TP2,PC-29-H3,17:39,18:46,3,61,6,321.208,2176.8,2187.05,
2026-05-22,TP2,PC-44-H1,17:39,18:46,4,62,6,312.777,2176.8,2181.95,
2026-05-22,TP2,MC-12-H2,17:39,18:46,5,63,6,327.52,2176.8,2187.45,
2026-05-22,TP2,PC-240-H3,17:39,18:46,6,64,6,320.521,2176.8,2180.05,
2026-05-22,TP2,blank,17:39,18:46,7,65,6,332.335,2176.8,2188.35,
2026-05-22,TP2,MC-19-H3,17:39,18:46,8,66,6,332.772,2176.8,2186.4,
2026-05-22,TP2,PC-43-H3,17:39,18:46,9,67,6,326.988,2176.8,2186.5,
2026-05-22,TP2,MC-202-H1,17:39,18:46,10,68,6,329.865,2176.8,2180.9,
2026-05-22,TP2,PC-225-H2,19:21,20:32,1,70,7,334.354,2179.2,2189.85,Zub 69 was T0 for Run 7
2026-05-22,TP2,PC-226-H3,19:21,20:32,2,71,7,328.378,2179.2,2188.4,
2026-05-22,TP2,PC-238-H3,19:21,20:32,3,72,7,326.899,2179.2,2183.95,
2026-05-22,TP2,MC-221-H2,19:21,20:32,4,73,7,324.776,2179.2,2183.9,
2026-05-22,TP2,MC-204-H2,19:21,20:32,5,74,7,327.051,2179.2,2179.5,
2026-05-22,TP2,blank,19:21,20:32,6,1,7,322.874,2179.2,2178.5,
2026-05-22,TP2,PC-247-H1,19:21,20:32,7,2,7,327.713,2179.2,2186.65,
2026-05-22,TP2,MC-209-H1,19:21,20:32,8,3,7,329.12,2179.2,2187.5,
2026-05-22,TP2,PC-41-H1,19:21,20:32,9,4,7,325.433,2179.2,2188.35,
2026-05-22,TP2,PC-26-H3,19:21,20:32,10,5,7,329.298,2179.2,2177.55,
2026-05-22,TP2,PC-243-H2,20:54,22:07,1,7,8,331.021,2182.5,2185.75,Zub 6 was T0 for Run 8
2026-05-22,TP2,PC-233-H1,20:54,22:07,2,8,8,326.748,2182.5,2190.55,
2026-05-22,TP2,PC-241-H3,20:54,22:07,3,9,8,329.355,2182.5,2191,
2026-05-22,TP2,MC-214-H1,20:54,22:07,4,10,8,335.18,2182.5,2176.8,
2026-05-22,TP2,PC-42-H2,20:54,22:07,5,11,8,323.811,2182.5,2189.45,
2026-05-22,TP2,PC-236-H2,20:54,22:07,6,12,8,317.392,2182.5,2191.6,
2026-05-22,TP2,PC-235-H3,20:54,22:07,7,13,8,328.551,2182.5,2180.8,
2026-05-22,TP2,blank,20:54,22:07,8,14,8,331.273,2182.5,2190.3,
2026-05-22,TP2,PC-237-H2,20:54,22:07,9,15,8,329.22,2182.5,2190.8,
2026-05-22,TP2,PC-28-H2,20:54,22:07,10,16,8,331.055,2182.5,2189.25,
